date,code,rank,brand,product,price,star,review
20260410,949753218,297,쏠라C, 쏠라C 블루베리 맛 30개입 ,3000,4.9,152
20260410,104529030,298,오뚜기, 오뚜기 3분 카레 순한맛 200 g ,1500,4.9,86
20260410,955960247,299,챠챠, 챠챠 해바라기씨 고소한 맛 45 g ,1000,4.6,244
20260410,921440109,300,행복한, 행복한 쇼콜라띠에 밀크초코 100 g ,2000,4.8,251
20260410,599960104,301,복음자리짜먹는딸기잼, 복음자리짜먹는딸기잼 ,2000,4.8,129
20260410,203590173,302,하리보, 하리보 스타 믹스 100 g ,1500,4.9,197
20260410,155890324,303,움트리, 움트리 순후추 50 g ,3000,4.8,291
20260410,126800543,304,동아, 동아 죽염사탕 90 g ,1000,4.8,117
20260410,112300214,305,칸타타, 칸타타 디카페인 블렌드 드립백 10 g X 9개입 ,5000,4.8,43
20260410,994953533,306,LG생활건강, LG생활건강 이너뷰 루테인 지아잔틴 30캡슐 ,5000,4.8,186
20260410,925733521,307,담터, 담터 포켓몬 콤부차 포도 5 g X 5개입 ,2000,4.9,71
20260410,245609079,308,달콤한, 달콤한 직화 육포 25g ,2000,4.8,221
20260410,918057101,309,한주, 한주 본 소금 1kg ,2000,4.8,192
20260410,458820215,310,꿀사과, 꿀사과 모찌 40 g ,2000,4.3,344
20260410,245610800,311,참기름, 참기름 찍어 먹는 쇠고기 육포 20 g ,2000,4.8,70
20260410,956842650,312,0칼로리, 0칼로리 설탕 대신 알룰로스 450 g ,5000,4.8,103
20260410,104529402,313,오뚜기, 오뚜기 3분 낙지덮밥 소스 150 g ,1500,4.7,148
20260410,610910679,314,동국제약, 동국제약 리포좀 비타민C 30정 ,5000,4.8,252
20260410,289600482,315,꼬마, 꼬마 꾸이킹 오리지널 62g ,2000,4.7,264
20260410,245610506,316,치즈, 치즈 앤 미트 스키니 육포 30 g ,2000,4.8,105
20260410,155860026,317,움트리, 움트리 실장님 회 초장 300g ,2000,4.8,186
20260410,497330900,318,엠앤엠즈, 엠앤엠즈 밀크 펀 사이즈 54 g ,2000,4.8,194
20260410,299352571,319,브라우니, 브라우니 믹스 230 g ,3000,4.5,105
20260410,961794511,320,HBAF, HBAF 와사비맛 아몬드 40g ,1500,4.8,199
20260410,926940084,321,다크, 다크 초코 청크 100 g ,2000,4.8,142
20260410,106263760,322,[팔각], [팔각] 롯데 오리지널 빼빼로 184 g ,5000,4.8,148
20260410,032306212,323,종근당, 종근당 데일리와이즈 리스펙타 유산균 6포 6일분 ,5000,,0
20260410,283672617,324,롯데, 롯데 허쉬 라지바 90 g 밀크 ,3000,5.0,12
20260410,927502352,325,요거트, 요거트 샌드 웨이퍼 56 g ,3000,4.7,289
20260410,935144292,326,자두, 자두 녹차 340 ml ,1000,4.9,116
20260410,921556568,327,별콘, 별콘 바나나맛 80 g ,1000,4.6,13
20260410,962380022,328,모리나가, 모리나가 하이츄 트로피컬 믹스 90g ,2000,4.9,227
20260410,944992028,329,달고나, 달고나 다크 초콜릿 25 g ,1500,4.6,75
20260410,944502305,330,호올스, 호올스 라임 향 캔디 2개입 ,1500,4.8,200
20260410,712266873,331,파인애플, 파인애플 큐브 젤리 50 g ,1000,,0
20260410,289600479,332,허니버터맛, 허니버터맛 쫀드기 84g ,1000,4.7,198
20260410,982725183,333,온실, 온실 와사비 칩 ,1000,4.7,182
20260410,944992002,334,우주, 우주 수제 달고나 20g  ,1000,4.9,120
20260410,600651655,335,유한양행, 유한양행 운동부스터 생유산균 스틱 5포 5일분 ,5000,,0
20260410,225903050,336,롯데, 롯데 드림 카카오 볼 56% 48 g ,2000,5.0,13
20260410,940695893,337,미루, 미루 러브 틴케이스 18 g ,1000,4.2,44
20260410,283672627,338,롯데, 롯데 허쉬 스페셜 크리에이션 초코치즈 38 g ,1500,4.3,16
20260410,283672621,339,롯데, 롯데 허쉬 라지바 90 g 아몬드 ,3000,5.0,11
20260410,106288542,340,롯데, 롯데 핵짱셔요 콜라 50 g ,1000,,0
20260410,155890326,341,움트리, 움트리 마라 소스 120 g ,3000,4.8,377
20260410,111800103,342,롯데, 롯데 카놀라유 500 ml ,3000,,0
20260410,611982832,343,안국약품, 안국약품 토비콤 눈피로엔 아이포커스 미니 20캡슐 ,5000,4.9,67
20260410,154404004,344,옛맛, 옛맛 튀밥 강정 70 g ,1000,4.6,90
20260410,106288540,345,롯데, 롯데 핵짱셔요 후르츠 51 g ,1000,,0
20260410,225902105,346,롯데, 롯데 졸음껌 오리지날 리필 70 g ,3000,4.7,13
20260410,168630155,347,하리보, 하리보 골드베렌 100g ,1500,4.8,239
20260410,994953529,348,LG생활건강, LG생활건강 이너뷰 진한 레드 석류 콜라겐 7포 ,5000,4.7,69
20260410,976195494,349,스키니랩, 스키니랩 프레스팝 멀티비타민 포도 맛 4개입 ,5000,4.6,134
20260410,947020023,350,청해, 청해 버터구이 쥐포채 30 g ,2000,4.8,91
20260410,927502353,351,딸기, 딸기 샌드 웨이퍼 56 g ,3000,4.8,333
20260410,699520508,352,미성, 미성 화이트 캐슬 초콜릿칩 버터 쿠키 ,1000,4.7,472
20260410,105200963,353,청정원, 청정원 발효 미원 50 g ,1500,4.8,179
20260410,000011451,354,그린, 그린 자이언트 니블렛 스위트콘 340 g ,2000,4.8,229
20260410,994953530,355,LG생활건강, LG생활건강 이너뷰 레티놀 리포좀C 12포 ,5000,4.8,58
20260410,935817110,356,출출할땐, 출출할땐 출추리 매운맛 25 g ,1500,4.8,112
20260410,289600065,357,월드컵, 월드컵 어포 24 g ,1000,4.8,153
20260410,297531900,358,하리보, 하리보 해피 그레이프 100 g ,1500,4.9,142
20260410,106201360,359,롯데, 롯데 애니타임 밀크 92 g ,2000,4.9,16
20260410,961794805,360,바프, 바프 와사비맛 땅콩 55g ,1000,4.8,354
20260410,925733520,361,담터, 담터 포켓몬 콤부차 5개입 망고 리치 ,2000,4.8,141
20260410,289600457,362,철판, 철판 꾸이킹 오리지널 22 g ,1000,4.8,207
20260410,938846608,363,이디야, 이디야 스페셜 골드 블렌드 리치 크레마 커피믹스 30개입 ,5000,4.8,75
20260410,921556569,364,별콘, 별콘 딸기맛 80 g ,1000,4.6,13
20260410,283672625,365,롯데, 롯데 허쉬 스페셜 크리에이션 스트로베리 38 g ,1500,4.1,19
20260410,109476210,366,미닛메이드, 미닛메이드 쿠우 오렌지 300 ml ,1000,4.8,33
20260410,197206715,367,야미, 야미 초콜릿향 비스킷 160 g ,1000,4.7,268
20260410,109434260,368,태양의마태차, 태양의마태차 500 ml ,1000,4.6,67
20260410,478200700,369,감자알칩, 감자알칩 군옥수수 맛 70 g ,1500,4.7,130
20260410,112360031,370,롯데, 롯데 런천미트 200 g ,2000,,0
20260410,106286375,371,롯데, 롯데 복숭아 캔디 153 g ,2000,,0
20260410,984690019,372,매일유업, 매일유업 셀렉스 밀세라 콜라겐 4개입 ,5000,4.8,21
20260410,961794806,373,바프, 바프 군옥수수 맛 땅콩 ＆ 콘프라이즈 55g ,1000,4.7,242
20260410,274710519,374,헬로키티, 헬로키티 껌 27.5 g ,1000,4.7,183
20260410,961794516,375,바프, 바프 마늘빵 아몬드 40 g ,1500,4.8,174
20260410,947020048,376,오징어, 오징어 숏다리 매운맛 25 g ,2000,4.6,47
20260410,926940911,377,데코펜, 데코펜 다크 20g ,1000,4.9,199
20260410,643701701,378,오키오, 오키오 구미 100 g 복숭아 ,1500,4.8,56
20260410,925733230,379,담터, 담터 레몬에이드 믹스 15 g X 10개입 ,2000,4.7,152
20260410,925733212,380,담터, 담터 호두아몬드율무차 108g (18gx6포) ,2000,4.9,260
20260410,908401354,381,복숭아, 복숭아 녹차 340 ml ,1000,4.8,194
20260410,921556567,382,플레이, 플레이 시애니멀(56 g) ,1000,4.8,122
20260410,102495501,383,청정원, 청정원 얼큰 쌀국수 92 g ,2000,4.8,164
20260410,491843512,384,유기농, 유기농 아름다운 보성 현미 녹차 12개입 ,1000,4.8,81
20260410,109436270,385,파워에이드, 파워에이드 마운틴 블라스트 600ml ,1500,4.9,131
20260410,317836739,386,유니콘, 유니콘 롤스 19 g ,500,4.8,87
20260410,935144096,387,레몬, 레몬 녹차 340 ml ,1000,4.8,175
20260410,245600011,388,일품, 일품 등심 육포 40 g ,3000,4.9,30
20260410,027945155,389,바프, 바프 와사비 맛 아몬드＆땅콩 35 g ,1000,4.7,101
20260410,980562148,390,사우어, 사우어 롤더벨트 라즈베리 40g ,1000,4.5,61
20260410,283670426,391,롯데, 롯데 허쉬 너겟 밀크 28 g ,1000,,0
20260410,982725108,392,허쉬, 허쉬 밀크 초콜릿 칩 80 g ,2000,4.7,60
20260410,948699026,393,크래용, 크래용 신짱 라면 스낵 양념치킨 맛 90 g ,1000,4.7,273
20260410,605276075,394,망고, 망고 크림 크래커 ,1000,4.5,325
20260410,700048254,395,트롤리, 트롤리 사우어 구미 캔디 42g ,1000,4.7,79
20260410,168632336,396,하리보, 하리보 해피 콜라 100 g ,1500,4.9,95
20260410,982725078,397,피니, 피니 피지 웜 젤리 100 g ,1500,4.7,104
20260410,491841524,398,유기농, 유기농 아름다운 보성녹차 1.1gx25개입 ,2000,4.7,245
20260410,925733229,399,담터, 담터 자몽 허니 블랙티 78g (13gx6개입) ,2000,4.7,209
20260410,712266872,400,코코넛, 코코넛 큐브 젤리 50 g ,1000,4.0,10
20260410,613602132,401,오브맘, 오브맘 활력에너지B 하루구미 30일분 ,5000,4.7,172
20260410,051299808,402,트롤리, 트롤리 미니 버거 모양 젤리 50 g ,2000,4.9,79
20260410,900464370,403,스틱, 스틱 젤리 청포도 맛 60 g ,1000,4.5,72
20260410,155890327,404,움트리, 움트리 크리미 생와사비 100 g ,3000,4.7,259
20260410,952708061,405,믹스, 믹스 커피 캐러멜 50 g ,1000,4.5,198
20260410,926940913,406,데코펜, 데코펜 핑크 ,1000,4.8,146
20260410,926940083,407,다크, 다크 초코 칩 100 g ,2000,4.7,101
20260410,286314178,408,올비텐, 올비텐 멀티비타민 츄어블 30정 ,3000,4.7,15
20260410,112102997,409,매일유업, 매일유업 메디웰 고단백플러스 ,1500,4.7,48
20260410,605276060,410,치즈, 치즈 향 크림 크래커 100 g ,1000,4.8,227
20260410,154401067,411,옛날, 옛날 돌사탕 50g ,1000,4.8,148
20260410,109408260,412,코카콜라, 코카콜라 제로 500 ml ,2000,4.8,108
20260410,925667540,413,허쉬, 허쉬 초콜릿 칩 쿠키 72 g ,2000,4.8,158
20260410,982725109,414,허쉬, 허쉬 미니 세미 스위트 초콜릿 칩 80 g ,2000,4.7,72
20260410,126800547,415,동아, 동아 크루드 캔디 90 g ,1000,4.9,145
20260410,106233167,416,롯데, 롯데 목캔디 허브민트 38 g ,1000,,0
20260410,926940912,417,데코펜, 데코펜 화이트 20g  ,1000,4.8,208
20260410,924797561,418,틴인틴, 틴인틴 비스켓 200g ,3000,4.9,166
20260410,917054520,419,테일러팜스, 테일러팜스 말린 데이츠 50 g ,1500,4.6,182
20260410,952708076,420,안동, 안동 사과 카라멜 50 g ,1000,4.6,333
20260410,289600527,421,불닭, 불닭 쫀드기 72 g ,1000,4.6,171
20260410,980562353,422,사우어, 사우어 믹스 젤리 빈 50 g ,1000,4.7,115
20260410,956842651,423,0칼로리, 0칼로리 설탕 대신 스테비아 스위트너 280 g ,3000,4.9,20
20260410,913624076,424,오브맘, 오브맘 눈건강 아이라이트 30일분 ,5000,4.8,133
20260410,002832533,425,스코렐리, 스코렐리 바 60 g ,1000,4.6,26
20260410,961794849,426,바프, 바프 군옥수수 맛 아몬드 110 g ,3000,4.9,107
20260410,917054019,427,테일러팜스, 테일러팜스 말린블랙체리 ,2000,4.5,95
20260410,600440713,428,미에로, 미에로 화이바 350ml ,1500,4.8,116
20260410,112300211,429,칸타타, 칸타타 스페셜티 다크 블렌드 드립백 10 g X 9개입 ,5000,4.9,30
20260410,980562124,430,젤리필링, 젤리필링 머쉬멜로우 사과향 90g ,2000,4.6,32
20260410,910151025,431,지우개, 지우개 초코볼 17g  ,1000,4.8,39
20260410,104536531,432,오뚜기, 오뚜기 이금기 팬더 굴소스 255 g ,3000,4.8,91
20260410,121609637,433,하리보, 하리보 해피 콜라향 사우어 80g ,1500,4.8,99
20260410,317836740,434,롤라, 롤라 벨타 딸기 향 20 g ,500,4.7,61
20260410,121609957,435,하리보, 하리보 골든베어 사우어 80 g ,1500,4.8,120
20260410,983750005,436,마카롱, 마카롱 닮은 슈가 롤리 솜사탕 12 g ,2000,4.9,58
20260410,902596198,437,꿀, 꿀 캐모마일 티 1 g X 7개입 ,2000,4.6,34
20260410,126800008,438,동아, 동아 흑사탕 100 g ,1000,4.8,146
20260410,015740110,439,벤토, 벤토 갈릭 앤 스파이시 12 g ,1000,4.7,113
20260410,126800539,440,동아, 동아 계피맛 캔디 100g ,1000,4.7,123
20260410,034345002,441,올비텐, 올비텐 유산균 30포 ,5000,4.9,11
20260410,947020020,442,청해, 청해 콘치즈 맛 오징어 30 g ,2000,4.6,86
20260410,600000143,443,대웅제약, 대웅제약 어린이 칼슘 마그네슘D 츄어블 60정 30일분 ,5000,4.7,162
20260410,302920627,444,트러플, 트러플 초콜릿 피스타치오 향 80 g ,1500,,0
20260410,126800536,445,동아, 동아 박하향 캔디 130g ,1000,4.8,172
20260410,106233177,446,롯데, 롯데 목캔디 믹스베리 38 g ,1000,,0
20260410,967852131,447,트롤리, 트롤리 애플 향 팝스 100 g ,2000,4.6,102
20260410,944992009,448,허팝, 허팝 팝핑 달고나 23 g ,1000,4.8,32
20260410,497330983,449,스키틀즈, 스키틀즈 사워 펀 사이즈 60 g ,2000,4.9,79
20260410,917760290,450,트리플에스, 트리플에스 라이스 믹스 스낵 70 g ,1500,4.7,199
20260410,283670430,451,롯데, 롯데 허쉬 너겟 쿠앤크 28 g ,1000,,0
20260410,204942103,452,카스텔크림, 카스텔크림 모로 오렌지 캔디 50 g ,2000,4.8,49
20260410,109464220,453,미닛메이드, 미닛메이드 오리지널 포도 350 ml ,1500,4.9,77
20260410,939534083,454,추억의, 추억의 달고나 캔디  ,1000,4.8,52
20260410,913188661,455,땅콩, 땅콩 캬라멜 70g ,1000,4.6,149
20260410,109461260,456,태양의, 태양의 식후비법 W차 500 ml ,1500,4.7,18
20260410,916422043,457,바나나, 바나나 모양 초콜릿 필링 머쉬멜로우 90g ,2000,4.7,71
20260410,443310127,458,고소한참깨봉, 고소한참깨봉 ,1500,4.7,124
20260410,126800550,459,동아, 동아 허브 캔디 90g ,1000,4.9,106
20260410,947020003,460,청해, 청해 타코야끼맛 오징어 30g ,2000,4.6,134
20260410,909039909,461,꽃, 꽃 머랭쿠키 25 g ,2000,4.7,100
20260410,902596200,462,꿀, 꿀 자몽 블랙티 1 g X 7개입 ,2000,4.6,47
20260410,643701700,463,오키오, 오키오 구미 100 g 스트로베리 ,1500,4.7,38
20260410,139209218,464,CJ, CJ 이너비 슬리밍톡톡 10포 5일분 X 11박스 ,5000,4.8,222
20260410,927502251,465,자일스톤, 자일스톤 민트 향 20 g ,2000,4.7,133
20260410,84197399,466,메가, 메가 줌 페인터 캔디 20 g ,500,4.4,26
20260410,109443220,467,미닛메이드, 미닛메이드 알로에 350 ml ,1500,4.9,34
20260410,168637258,468,하리보, 하리보 메가룰렛 45g ,1000,4.6,58
20260410,109477210,469,미닛메이드, 미닛메이드 쿠우 포도 300 ml ,1000,4.6,26
20260410,925733214,470,담터, 담터 생강차 플러스 120g (15gx8개입) ,2000,4.6,95
20260410,599960150,471,복음자리짜먹는사과버터잼, 복음자리짜먹는사과버터잼 ,2000,4.8,104
20260410,283672619,472,롯데, 롯데 허쉬 라지바 90 g 쿠앤크 ,3000,,0
20260410,982725082,473,피니, 피니 라즈베리 앤 블랙베리 향 85 g ,1500,4.3,45
20260410,952708078,474,우도, 우도 땅콩 카라멜 50 g ,1000,4.7,201
20260410,944992027,475,달고나, 달고나 녹차 초콜릿 25 g ,1500,,0
20260410,925667513,476,허쉬오리지날핫초코, 허쉬오리지날핫초코 ,5000,4.8,112
20260410,599960106,477,복음자리짜먹는블루베리잼, 복음자리짜먹는블루베리잼 ,2000,4.7,89
20260410,497330982,478,스키틀즈, 스키틀즈 오리지날 펀 사이즈 60 g ,2000,4.9,103
20260410,017267054,479,피스터블, 피스터블 카라멜 60 g ,5000,4.8,14
20260410,015740890,480,벤토불소멘, 벤토불소멘 ,2000,,0
20260410,289600281,481,통통, 통통 어포 오리지널 24g ,1000,4.7,149
20260410,109498920,482,씨그램, 씨그램 레몬 350 ml ,1000,4.8,38
20260410,952708060,483,인절미, 인절미 캐러멜 50 g ,1000,4.7,209
20260410,289600406,484,빼빼, 빼빼 어포 어채 22g ,1000,4.7,81
20260410,980562395,485,위니비니, 위니비니 테디베어 초콜릿 65 g ,2000,4.8,62
20260410,924797587,486,초코, 초코 틴인틴 200 g ,3000,4.8,208
20260410,302902013,487,트러플, 트러플 초콜릿 티라미수 향 80 g ,1500,,0
20260410,982725080,488,피니, 피니 스몰 콜라병 모양 젤리 100 g ,1500,4.9,36
20260410,980562354,489,후르츠, 후르츠 믹스 젤리 빈 50 g ,1000,4.7,52
20260410,939986472,490,올비텐, 올비텐 비타팡팡 30포 ,5000,,0
20260410,926940093,491,포파칩, 포파칩 솔트맛 ,2000,4.6,28
20260410,655639743,492,트롤리, 트롤리 블루 옥토퍼스 100 g ,2000,,0
20260410,113300830,493,머거본허니로스티드땅콩(130, 머거본허니로스티드땅콩(130 g) ,3000,4.9,36
20260410,925733228,494,담터, 담터 복숭아 허니 블랙티 13 g X 6개입 ,2000,4.8,81
20260410,921556531,495,왕별사탕, 왕별사탕 30g ,1000,4.8,47
20260410,900464400,496,로프, 로프 젤리 콜라 맛 60 g ,1000,4.7,49
20260410,289600483,497,꼬마, 꼬마 꾸이킹 매운맛 62g ,2000,4.7,106
20260410,274190431,498,유피, 유피 핫도그 모양 빅프랭크 28g ,500,4.8,36
20260410,289600526,499,불닭, 불닭 어포 20g ,1000,4.5,67
20260410,112300213,500,칸타타, 칸타타 싱글 오리진 에티오피아 드립백 10 g X 9개입 ,5000,4.8,33
20260410,921556570,501,플레이베어(56, 플레이베어(56 g) ,1000,4.8,36
20260410,317839044,502,스위트, 스위트 케이크 모양 젤리 66 g ,2000,4.8,21
20260410,289600458,503,철판, 철판 꾸이킹 매운맛 22 g ,1000,4.8,94
20260410,121609959,504,하리보, 하리보 프리마베라 80 g ,1500,4.7,69
