date,code,rank,brand,product,price,star,review
20260323,948699026,302,크래용, 크래용 신짱 라면 스낵 양념치킨 맛 90 g ,1000,4.7,251
20260323,913624078,303,오브맘," 오브맘 스트레스,쉼 30일분 ",5000,4.8,240
20260323,591591440,304,종근당건강, 종근당건강 브이퍼센트 멀티비타민 타우린샷 5포 ,5000,4.8,174
20260323,289600457,305,철판, 철판 꾸이킹 오리지널 22 g ,1000,4.8,200
20260323,925733519,306,담터, 담터 포켓몬 콤부차 5개입 라임 ,2000,4.8,139
20260323,109408260,307,코카콜라, 코카콜라 제로 500 ml ,2000,4.8,106
20260323,109405260,308,닥터페퍼, 닥터페퍼 500 ml ,1500,4.8,75
20260323,105200963,309,청정원, 청정원 발효 미원 50 g ,1500,4.8,164
20260323,927502252,310,자일스톤, 자일스톤 레몬 향 20 g ,2000,4.7,205
20260323,917760290,311,트리플에스, 트리플에스 라이스 믹스 스낵 70 g ,1500,4.7,191
20260323,491843512,312,유기농, 유기농 아름다운 보성 현미 녹차 12개입 ,1000,4.8,74
20260323,289600065,313,월드컵, 월드컵 어포 24 g ,1000,4.8,144
20260323,925733212,314,담터, 담터 호두아몬드율무차 108g (18gx6포) ,2000,4.9,242
20260323,921556567,315,플레이, 플레이 시애니멀(56 g) ,1000,4.8,110
20260323,917054020,316,테일러팜스, 테일러팜스 말린살구 ,2000,4.5,105
20260323,104529402,317,오뚜기, 오뚜기 3분 낙지덮밥 소스 150 g ,1500,4.7,125
20260323,245609079,318,달콤한, 달콤한 직화 육포 25g ,2000,4.8,212
20260323,299352571,319,브라우니, 브라우니 믹스 230 g ,3000,4.5,93
20260323,104557068,320,오뚜기, 오뚜기 열라면 작은컵 6개입 ,5000,4.8,143
20260323,925733522,321,담터, 담터 포켓몬 콤부차 납작복숭아 5 g X 5개입 ,2000,4.8,69
20260323,336800055,322,알버트, 알버트 동전 초콜릿 망 55 g ,2000,4.8,16
20260323,120420568,323,청우, 청우 고구마 모나카 65g ,1500,4.6,908
20260323,109436270,324,파워에이드, 파워에이드 마운틴 블라스트 600ml ,1500,4.9,118
20260323,913624077,325,오브맘, 오브맘 기억력 그린라이트 30일분 ,5000,4.7,185
20260323,289600420,326,꼬마, 꼬마 꾸이킹 오리지널 25g ,1000,4.8,261
20260323,155860026,327,움트리, 움트리 실장님 회 초장 300g ,2000,4.8,174
20260323,939986472,328,올비텐, 올비텐 비타팡팡 30포 ,5000,,0
20260323,938846608,329,이디야, 이디야 스페셜 골드 블렌드 리치 크레마 커피믹스 30개입 ,5000,4.7,61
20260323,918057101,330,한주, 한주 본 소금 1kg ,2000,4.8,186
20260323,944992002,331,우주, 우주 수제 달고나 20g  ,1000,4.9,114
20260323,935144292,332,자두, 자두 녹차 340 ml ,1000,4.9,105
20260323,478200700,333,감자알칩, 감자알칩 군옥수수 맛 70 g ,1500,4.6,121
20260323,289600280,334,빼빼어포, 빼빼어포 매운맛 24 g ,1000,4.9,166
20260323,106288540,335,롯데, 롯데 핵짱셔요 후르츠 51 g ,1000,,0
20260323,935817110,336,출출할땐, 출출할땐 출추리 매운맛 25 g ,1500,4.8,108
20260323,913624076,337,오브맘, 오브맘 눈건강 아이라이트 30일분 ,5000,4.8,123
20260323,283672623,338,롯데, 롯데 허쉬 스페셜 크리에이션 초코티라미수 38 g ,1500,,0
20260323,107501755,339,사조, 사조 불닭 마요 참치 100 g ,2000,,0
20260323,491841524,340,유기농, 유기농 아름다운 보성녹차 1.1gx25개입 ,2000,4.7,227
20260323,154401067,341,옛날, 옛날 돌사탕 50g ,1000,4.8,137
20260323,106201360,342,롯데, 롯데 애니타임 밀크 92 g ,2000,4.9,12
20260323,961794516,343,바프, 바프 마늘빵 아몬드 40 g ,1500,4.8,164
20260323,952708059,344,밀크, 밀크 캐러멜 50 g ,1000,4.8,273
20260323,947020027,345,청해추억의빵쥐포(40, 청해추억의빵쥐포(40 g) ,2000,4.8,150
20260323,925733230,346,담터, 담터 레몬에이드 믹스 15 g X 10개입 ,2000,4.7,144
20260323,925733521,347,담터, 담터 포켓몬 콤부차 포도 5 g X 5개입 ,2000,4.8,55
20260323,643701701,348,오키오, 오키오 구미 100 g 복숭아 ,1500,4.9,42
20260323,610910727,349,동국제약, 동국제약 리포좀 마그마 스피드 30정 ,5000,4.7,94
20260323,289600482,350,꼬마, 꼬마 꾸이킹 오리지널 62g ,2000,4.7,256
20260323,203590173,351,하리보, 하리보 스타 믹스 100 g ,1500,4.9,178
20260323,155890327,352,움트리, 움트리 크리미 생와사비 100 g ,3000,4.7,247
20260323,905440019,353,요뽀끼, 요뽀끼 치즈 떡볶이 120 g ,2000,4.7,491
20260323,643701699,354,오키오, 오키오 구미 100 g 망고 ,1500,4.8,42
20260323,443310127,355,고소한참깨봉, 고소한참깨봉 ,1500,4.7,117
20260323,283672625,356,롯데, 롯데 허쉬 스페셜 크리에이션 스트로베리 38 g ,1500,,0
20260323,225903050,357,롯데, 롯데 드림 카카오 볼 56% 48 g ,2000,,0
20260323,104536531,358,오뚜기, 오뚜기 이금기 팬더 굴소스 255 g ,3000,4.8,77
20260323,917054520,359,테일러팜스, 테일러팜스 말린 데이츠 50 g ,1500,4.6,173
20260323,300195995,360,야마사, 야마사 다시마 쯔유 ,5000,4.7,84
20260323,112300213,361,칸타타, 칸타타 싱글 오리진 에티오피아 드립백 10 g X 9개입 ,5000,4.7,24
20260323,926940094,362,포파칩, 포파칩 토마토＆후추맛 ,2000,4.8,17
20260323,926940051,363,뉴트리크라프트, 뉴트리크라프트 에너지 포도당 캔디 70 g ,2000,4.8,227
20260323,112300211,364,칸타타, 칸타타 스페셜티 다크 블렌드 드립백 10 g X 9개입 ,5000,4.8,16
20260323,961794805,365,바프, 바프 와사비맛 땅콩 55g ,1000,4.8,341
20260323,925733520,366,담터, 담터 포켓몬 콤부차 5개입 망고 리치 ,2000,4.7,131
20260323,902596200,367,꿀, 꿀 자몽 블랙티 1 g X 7개입 ,2000,4.6,34
20260323,900464370,368,스틱, 스틱 젤리 청포도 맛 60 g ,1000,4.6,67
20260323,982725078,369,피니, 피니 피지 웜 젤리 100 g ,1500,4.7,94
20260323,925733229,370,담터, 담터 자몽 허니 블랙티 78g (13gx6개입) ,2000,4.7,199
20260323,283672627,371,롯데, 롯데 허쉬 스페셜 크리에이션 초코치즈 38 g ,1500,,0
20260323,197206715,372,야미, 야미 초콜릿향 비스킷 160 g ,1000,4.7,255
20260323,154404007,373,밀펑, 밀펑 과자 70 g ,1000,4.7,266
20260323,106263760,374,[팔각], [팔각] 롯데 오리지널 빼빼로 184 g ,5000,4.8,129
20260323,961794849,375,바프, 바프 군옥수수 맛 아몬드 110 g ,3000,4.9,95
20260323,600440713,376,미에로, 미에로 화이바 350ml ,1500,4.8,113
20260323,289600281,377,통통, 통통 어포 오리지널 24g ,1000,4.8,139
20260323,168637258,378,하리보, 하리보 메가룰렛 45g ,1000,4.6,50
20260323,935144269,379,애플망고, 애플망고 340 ml ,1000,4.7,156
20260323,109443220,380,미닛메이드, 미닛메이드 알로에 350 ml ,1500,4.9,27
20260323,956842651,381,0칼로리, 0칼로리 설탕 대신 스테비아 스위트너 280 g ,3000,5.0,12
20260323,925667540,382,허쉬, 허쉬 초콜릿 칩 쿠키 72 g ,2000,4.8,149
20260323,605276060,383,치즈, 치즈 향 크림 크래커 100 g ,1000,4.8,221
20260323,126800543,384,동아, 동아 죽염사탕 90 g ,1000,4.9,100
20260323,109476210,385,미닛메이드, 미닛메이드 쿠우 오렌지 300 ml ,1000,4.8,31
20260323,952708061,386,믹스, 믹스 커피 캐러멜 50 g ,1000,4.5,188
20260323,926940050,387,뉴트리크라프트, 뉴트리크라프트 스포츠 포도당 캔디 70 g ,2000,4.7,115
20260323,700048254,388,트롤리, 트롤리 사우어 구미 캔디 42g ,1000,4.6,67
20260323,600131898,389,베터, 베터 초코 샌드위치 100g ,1000,4.6,251
20260323,106288542,390,롯데, 롯데 핵짱셔요 콜라 50 g ,1000,,0
20260323,051299808,391,트롤리, 트롤리 미니 버거 모양 젤리 50 g ,2000,4.9,73
20260323,949753218,392,쏠라C, 쏠라C 블루베리 맛 30개입 ,3000,4.9,137
20260323,947020048,393,오징어, 오징어 숏다리 매운맛 25 g ,2000,4.6,40
20260323,297531900,394,하리보, 하리보 해피 그레이프 100 g ,1500,4.9,130
20260323,245600011,395,일품, 일품 등심 육포 40 g ,3000,4.9,26
20260323,112103035,396,매일유업, 매일유업 메디웰 구수한맛플러스 ,1500,4.7,43
20260323,106285941,397,롯데, 롯데 키세스 쿠앤크 31 g ,1000,,0
20260323,611982832,398,안국약품, 안국약품 토비콤 눈피로엔 아이포커스 미니 20캡슐 ,5000,4.9,53
20260323,283670426,399,롯데, 롯데 허쉬 너겟 밀크 28 g ,1000,,0
20260323,109477210,400,미닛메이드, 미닛메이드 쿠우 포도 300 ml ,1000,4.6,22
20260323,197206719,401,야미, 야미 바닐라 향 비스킷 160 g ,1000,4.7,157
20260323,015740206,402,벤토, 벤토 앵그리 앤 스파이시 12 g ,1000,4.7,162
20260323,952708078,403,우도, 우도 땅콩 카라멜 50 g ,1000,4.7,193
20260323,925733214,404,담터, 담터 생강차 플러스 120g (15gx8개입) ,2000,4.7,89
20260323,121609637,405,하리보, 하리보 해피 콜라향 사우어 80g ,1500,4.8,87
20260323,109498520,406,씨그램, 씨그램 라임 350 ml ,1000,4.8,27
20260323,982725108,407,허쉬, 허쉬 밀크 초콜릿 칩 80 g ,2000,4.7,53
20260323,925667513,408,허쉬오리지날핫초코, 허쉬오리지날핫초코 ,5000,4.8,101
20260323,84197399,409,메가, 메가 줌 페인터 캔디 20 g ,500,4.4,24
20260323,112102997,410,매일유업, 매일유업 메디웰 고단백플러스 ,1500,4.7,40
20260323,102495501,411,청정원, 청정원 얼큰 쌀국수 92 g ,2000,4.8,156
20260323,002832533,412,스코렐리, 스코렐리 바 60 g ,1000,4.8,18
20260323,994953529,413,LG생활건강, LG생활건강 이너뷰 진한 레드 석류 콜라겐 7포 ,5000,4.7,60
20260323,980562353,414,사우어, 사우어 믹스 젤리 빈 50 g ,1000,4.7,104
20260323,924797587,415,초코, 초코 틴인틴 200 g ,3000,4.8,200
20260323,924797561,416,틴인틴, 틴인틴 비스켓 200g ,3000,4.9,157
20260323,599960150,417,복음자리짜먹는사과버터잼, 복음자리짜먹는사과버터잼 ,2000,4.8,89
20260323,109498920,418,씨그램, 씨그램 레몬 350 ml ,1000,4.8,30
20260323,917054019,419,테일러팜스, 테일러팜스 말린블랙체리 ,2000,4.5,82
20260323,643701700,420,오키오, 오키오 구미 100 g 스트로베리 ,1500,4.7,34
20260323,994953532,421,LG생활건강, LG생활건강 이너뷰 비눌린 워터믹스 10포 ,5000,4.5,42
20260323,994953530,422,LG생활건강, LG생활건강 이너뷰 레티놀 리포좀C 12포 ,5000,4.8,50
20260323,947020003,423,청해, 청해 타코야끼맛 오징어 30g ,2000,4.7,128
20260323,015740110,424,벤토, 벤토 갈릭 앤 스파이시 12 g ,1000,4.7,108
20260323,952708060,425,인절미, 인절미 캐러멜 50 g ,1000,4.7,206
20260323,944992028,426,달고나, 달고나 다크 초콜릿 25 g ,1500,4.6,68
20260323,921440151,427,행복한, 행복한 쇼콜라띠에 딸기 맛 100 g ,2000,4.8,84
20260323,655639593,428,트롤리, 트롤리 키스 100 g ,2000,4.7,108
20260323,168632336,429,하리보, 하리보 해피 콜라 100 g ,1500,4.9,87
20260323,126800008,430,동아, 동아 흑사탕 100 g ,1000,4.8,137
20260323,927502352,431,요거트, 요거트 샌드 웨이퍼 56 g ,3000,4.7,279
20260323,926940915,432,데코펜, 데코펜 레드 20g ,1000,4.8,85
20260323,902596198,433,꿀, 꿀 캐모마일 티 1 g X 7개입 ,2000,4.5,29
20260323,850617048,434,오트밀, 오트밀 미니 바이트 250 g ,3000,4.8,140
20260323,274190431,435,유피, 유피 핫도그 모양 빅프랭크 28g ,500,4.8,35
20260323,126800547,436,동아, 동아 크루드 캔디 90 g ,1000,4.9,134
20260323,927502251,437,자일스톤, 자일스톤 민트 향 20 g ,2000,4.7,122
20260323,283672619,438,롯데, 롯데 허쉬 라지바 90 g 쿠앤크 ,3000,,0
20260323,112360212,439,롯데, 롯데 로스팜 200 g ,3000,,0
20260323,104537009,440,오뚜기, 오뚜기 옛날 사리 당면 100 g ,2000,4.8,32
20260323,926940914,441,데코펜, 데코펜 옐로우 ,1000,4.9,62
20260323,900464401,442,로프, 로프 젤리 레몬 맛 60 g ,1000,4.6,63
20260323,283672621,443,롯데, 롯데 허쉬 라지바 90 g 아몬드 ,3000,,0
20260323,283672617,444,롯데, 롯데 허쉬 라지바 90 g 밀크 ,3000,,0
20260323,274710519,445,헬로키티, 헬로키티 껌 27.5 g ,1000,4.7,166
20260323,984690019,446,매일유업, 매일유업 셀렉스 밀세라 콜라겐 4개입 ,5000,4.7,19
20260323,980562354,447,후르츠, 후르츠 믹스 젤리 빈 50 g ,1000,4.7,45
20260323,944502261,448,호올스, 호올스 아이스블루 캔디 2개입 ,1500,4.8,160
20260323,921556533,449,그로비팝, 그로비팝 미니 캔디 40g  ,1000,4.8,78
20260323,802403402,450,쟈뎅, 쟈뎅 바리스타 싱글오리진 브라질 캡슐 커피 미디엄 10개입 ,5000,4.8,56
20260323,924797377,451,마쉬멜로우, 마쉬멜로우 초콜릿맛 90g ,2000,4.6,149
20260323,921556569,452,별콘, 별콘 딸기맛 80 g ,1000,,0
20260323,497330982,453,스키틀즈, 스키틀즈 오리지날 펀 사이즈 60 g ,2000,4.9,98
20260323,259014009,454,펄몰, 펄몰 레몬 맛 캔디 20 g ,2000,4.5,75
20260323,961794806,455,바프, 바프 군옥수수 맛 땅콩 ＆ 콘프라이즈 55g ,1000,4.7,234
20260323,109464220,456,미닛메이드, 미닛메이드 오리지널 포도 350 ml ,1500,4.9,70
20260323,983750005,457,마카롱, 마카롱 닮은 슈가 롤리 솜사탕 12 g ,2000,4.9,55
20260323,980562395,458,위니비니, 위니비니 테디베어 초콜릿 65 g ,2000,4.7,59
20260323,947020205,459,청해, 청해 허니버터 맛 오징어 30 g ,2000,4.7,143
20260323,109441200,460,토레타, 토레타 500 ml ,1500,4.9,89
20260323,002788026,461,피스터블, 피스터블 밀크 크런치 초콜릿 60 g ,5000,4.7,107
20260323,982725109,462,허쉬, 허쉬 미니 세미 스위트 초콜릿 칩 80 g ,2000,4.7,67
20260323,982725080,463,피니, 피니 스몰 콜라병 모양 젤리 100 g ,1500,5.0,29
20260323,980562362,464,파인애플링구미(90, 파인애플링구미(90 g) ,2000,4.6,68
20260323,921556568,465,별콘, 별콘 바나나맛 80 g ,1000,,0
20260323,910151025,466,지우개, 지우개 초코볼 17g  ,1000,4.8,38
20260323,909039910,467,눈꽃, 눈꽃 머랭쿠키 25 g ,2000,4.6,65
20260323,289600458,468,철판, 철판 꾸이킹 매운맛 22 g ,1000,4.8,93
20260323,126800541,469,동아, 동아 고려 홍삼 캔디 90g ,1000,4.8,71
20260323,926940093,470,포파칩, 포파칩 솔트맛 ,2000,4.5,23
20260323,925733228,471,담터, 담터 복숭아 허니 블랙티 13 g X 6개입 ,2000,4.8,78
20260323,317839840,472,사우어, 사우어 플라이 라즈베리 향 젤리 80 g ,2000,4.3,36
20260323,002788012,473,피스터블, 피스터블 밀크초콜릿 60 g ,5000,4.7,164
20260323,621089811,474,까먹는, 까먹는 젤리 100 g 망고 맛 ,2000,4.7,174
20260323,317839044,475,스위트, 스위트 케이크 모양 젤리 66 g ,2000,4.8,17
20260323,902596199,476,꿀, 꿀 모히또향 민트 티 1 g X 7개입 ,2000,4.5,25
20260323,850052563,477,미스터초이스, 미스터초이스 스리라차 소스 250 g ,5000,5.0,21
20260323,289600483,478,꼬마, 꼬마 꾸이킹 매운맛 62g ,2000,4.7,101
20260323,982725079,479,피니, 피니 슈가 크로커다일 모양 젤리 100 g ,1500,4.6,33
20260323,947020005,480,청해, 청해 순살코기 쥐포구이채 30 g ,2000,4.8,114
20260323,126800612,481,동아, 동아 골드 카푸치노 캔디 90g ,1000,4.6,32
20260323,967852084,482,트롤리, 트롤리 상어 모양 젤리 100 g ,2000,4.6,32
20260323,926940916,483,데코펜, 데코펜 블루 20 g ,1000,4.9,56
20260323,926940040,484,안녕, 안녕 자두야 솜사탕 10 g ,1000,4.8,57
20260323,909039909,485,꽃, 꽃 머랭쿠키 25 g ,2000,4.7,93
20260323,721280072,486,폭스, 폭스 커피 월드 캔디 90 g ,1000,4.8,90
20260323,289600526,487,불닭, 불닭 어포 20g ,1000,4.5,66
20260323,106233177,488,롯데, 롯데 목캔디 믹스베리 38 g ,1000,,0
20260323,982725204,489,스위스미스, 스위스미스 마시멜로 핫초코 224 g ,5000,4.9,43
20260323,921556570,490,플레이베어(56, 플레이베어(56 g) ,1000,4.8,31
20260323,921556530,491,우주, 우주 별사탕 30 g ,1000,4.6,30
20260323,497330983,492,스키틀즈, 스키틀즈 사워 펀 사이즈 60 g ,2000,4.9,72
20260323,104569171,493,오뚜기, 오뚜기 제주식 멜젓 소스 325 g ,5000,4.9,22
20260323,927141021,494,가위바위보, 가위바위보 초코볼 18 g ,1000,4.7,19
20260323,317839036,495,스트로베리즈, 스트로베리즈 위드 크림 향 젤리 75 g ,2000,4.8,18
20260323,204942103,496,카스텔크림, 카스텔크림 모로 오렌지 캔디 50 g ,2000,4.8,46
20260323,939534083,497,추억의, 추억의 달고나 캔디  ,1000,4.8,49
20260323,289600406,498,빼빼, 빼빼 어포 어채 22g ,1000,4.7,80
20260323,121609959,499,하리보, 하리보 프리마베라 80 g ,1500,4.7,66
20260323,916422043,500,바나나, 바나나 모양 초콜릿 필링 머쉬멜로우 90g ,2000,4.7,68
20260323,112300212,501,칸타타, 칸타타 스페셜티 시트러스 블렌드 드립백 10 g X 9개입 ,5000,4.6,11
20260323,967852191,502,트롤리, 트롤리 피자 모양 젤리 48 g ,2000,4.8,50
20260323,926940934,503,초코픽셀, 초코픽셀 동물농장 100g ,5000,5.0,14
20260323,289600221,504,똘똘이, 똘똘이 어채 22 g ,1000,4.6,56
